Actual PSF ($),Predicted PSF ($),Error ($),Error (%)
1872,1892.3213659113467,20.321365911346675,1.0855430508198012
2742,2699.8853518518517,-42.11464814814826,-1.5359098522300607
1799,1797.2017389952093,-1.7982610047906746,-0.0999589218894205
1476,1379.912987409105,-96.08701259089503,-6.509960202635165
1610,1599.7884571909572,-10.21154280904284,-0.6342573173318534
1847,1833.0220607787267,-13.977939221273346,-0.7567915117094394
1411,1352.9105810485812,-58.08941895141879,-4.116897161688079
1699,1611.6275932270971,-87.37240677290288,-5.142578385691753
2265,2150.3151885705265,-114.68481142947348,-5.063347082978962
1176,1243.0295725948772,67.02957259487721,5.699793587999763
1526,1526.4075062706538,0.40750627065381195,0.026704211707327126
1844,1846.3944659905699,2.39446599056987,0.12985173484652224
2323,2155.6098682613683,-167.39013173863168,-7.205774073983284
2735,2598.7804292004303,-136.21957079956974,-4.980605879326133
1138,1210.1325239402638,72.13252394026381,6.338534616894886
1510,1672.3280700187124,162.32807001871242,10.750203312497511
1693,1699.4337086202222,6.433708620222205,0.38001822919209716
2457,2567.133934583934,110.1339345839342,4.482455620021742
1822,1834.1114940059938,12.11149400599379,0.6647362242587153
2871,2761.8411055796064,-109.15889442039361,-3.802121017777555
2313,2250.501905890406,-62.49809410959415,-2.7020360618069237
1198,1143.9635955285805,-54.03640447141947,-4.510551291437351
1608,1702.7408229338191,94.74082293381912,5.891842222252433
1309,1326.8734191266246,17.87341912662464,1.365425448940003
1176,1204.9315132275128,28.931513227512824,2.460162689414356
2234,2178.640262756596,-55.3597372434042,-2.4780544871711814
1672,1561.3405154970048,-110.65948450299516,-6.618390221471001
1753,1725.1099268017733,-27.890073198226673,-1.5909910552325541
2635,2709.243124098124,74.2431240981241,2.817575867101484
1284,1423.7399817774815,139.7399817774815,10.883176150894197
2030,2006.3096160100931,-23.690383989906877,-1.167013989650585
1609,1706.1680935557774,97.16809355577743,6.039036268227311
1701,1717.5428657758362,16.542865775836162,0.9725376705371054
1964,1948.9330633743782,-15.066936625621793,-0.767155632669134
1535,1488.8316684526671,-46.168331547332855,-3.007708895591717
1941,1996.2986451521178,55.29864515211784,2.84897708151045
1785,1974.0673983935772,189.06739839357715,10.592011114486114
1991,1837.657013949014,-153.34298605098593,-7.7018074360113475
1011,1047.480192807193,36.48019280719291,3.6083276762802083
1216,1295.925556115398,79.92555611539797,6.572825338437332
1841,1955.0541430606434,114.05414306064336,6.195227759948037
1350,1266.1430255257812,-83.85697447421876,-6.2116277388310195
1267,1232.6664308824913,-34.33356911750866,-2.709831816693659
1544,1556.1994632699639,12.199463269963871,0.7901206781064685
1999,1897.0916734312261,-101.90832656877387,-5.0979653110942404
1507,1422.590086006586,-84.40991399341397,-5.601188718872858
1221,1322.9664777537275,101.96647775372753,8.351062879093165
2233,2130.2531176077932,-102.74688239220677,-4.601293434492018
1799,1869.12745911496,70.12745911495995,3.8981355817098358
1082,1148.7119500473952,66.71195004739525,6.165614606968138
1947,1928.1392115019441,-18.860788498055854,-0.9687102464332745
1381,1340.7234497660638,-40.27655023393618,-2.9164772073813308
1538,1430.4121748436748,-107.58782515632515,-6.9953072273293335
1672,1620.0334853571885,-51.96651464281149,-3.1080451341394433
2139,2226.5526190476203,87.55261904762028,4.093156570716236
2023,2165.198741430224,142.1987414302239,7.02910239398042
1232,1220.461617200005,-11.538382799994906,-0.936557045454132
1637,1611.8313585858593,-25.168641414140666,-1.537485730857707
2102,2187.3566678876673,85.3566678876673,4.060735865255342
1015,1061.4003692973688,46.4003692973688,4.5714649554057925
1969,1967.932364050014,-1.06763594998597,-0.05422224225423921
1822,1878.3637924558957,56.36379245589569,3.0935122094344507
1500,1479.575183587205,-20.424816412795053,-1.3616544275196703
1760,1556.682579211478,-203.31742078852199,-11.552126181166022
1740,1874.4334417989412,134.4334417989412,7.7260598735023684
1979,1993.429822751323,14.429822751322945,0.7291471829875161
1695,1757.9992269360278,62.99922693602775,3.7167685507980974
1512,1595.19108991009,83.19108991009011,5.5020562109847955
2890,2690.0253981573983,-199.97460184260171,-6.919536395937776
1800,1823.6411216931215,23.641121693121477,1.3133956496178598
1752,1830.6512340067334,78.65123400673338,4.489225685315832
2348,2372.398915824916,24.398915824916003,1.0391361083865418
1070,1052.689743981944,-17.310256018055952,-1.6177809362669116
1004,1050.143449326708,46.14344932670792,4.595961088317522
3346,3282.3713788618797,-63.62862113812025,-1.9016324309061643
1118,1129.1902116402118,11.190211640211828,1.0009133846343317
1453,1458.8527119965472,5.852711996547214,0.4028019268098564
1658,1646.2649631021995,-11.735036897800455,-0.7077826838239116
1207,1121.6219836794871,-85.37801632051287,-7.073572188940585
2030,2004.6119728049732,-25.38802719502678,-1.2506417337451616
1802,1876.3784884559884,74.37848845598842,4.127552078578713
2730,2612.5586819476807,-117.44131805231928,-4.301879782136237
2007,1928.3173092207037,-78.68269077929631,-3.9204130931388295
1652,1574.2079809603044,-77.79201903969556,-4.708959990296342
1933,1653.422271524771,-279.5777284752289,-14.463410681594874
1425,1455.5794583679644,30.579458367964435,2.145926903015048
1442,1405.7249853953392,-36.27501460466078,-2.5156043415160045
1693,1703.0977416768412,10.097741676841224,0.5964407369664042
1363,1450.0110824251974,87.0110824251974,6.383791814027689
2053,2006.3860618085607,-46.613938191439274,-2.2705279196999157
1085,1066.1836164465167,-18.81638355348332,-1.7342288989385546
2383,2336.470588023088,-46.52941197691189,-1.9525561047801885
1778,1795.395148948497,17.39514894849708,0.9783548339987109
2245,2313.2721221088273,68.27212210882726,3.0410744814622386
1615,1548.2930314082948,-66.70696859170516,-4.130462451498771
2682,2742.3641794131795,60.3641794131795,2.25071511607679
1275,1331.6293579998435,56.62935799984348,4.441518274497527
1459,1507.4158243095926,48.41582430959261,3.3184252439748185
2357,2165.7268880315987,-191.27311196840128,-8.115108696156186
1753,1844.367288119288,91.3672881192881,5.212052944625676
991,1046.1138922305763,55.11389223057631,5.561442202883583
2800,2655.330517445517,-144.66948255448278,-5.16676723408867
959,968.8507405372407,9.850740537240654,1.0271887942899536
1193,1052.643563973064,-140.35643602693608,-11.764998828745691
947,1068.1429513638416,121.14295136384158,12.792286310859724
1686,1628.731262356467,-57.268737643533086,-3.3967222801621046
1770,1860.520015151515,90.52001515151505,5.11412514980311
1932,1933.6014392759585,1.6014392759584553,0.08289023167486828
1787,1719.5559053088014,-67.44409469119864,-3.7741519133295265
1614,1547.2914060723022,-66.70859392769785,-4.133122300353027
2074,2171.377848099516,97.37784809951609,4.69517107519364
2182,2356.628861878862,174.62886187886215,8.003155906455644
2258,2358.5047427202417,100.50474272024167,4.451051493367656
2482,2516.844812650313,34.84481265031309,1.4039005902624129
1760,1766.4358727008546,6.435872700854588,0.36567458527582886
1922,1991.428903757243,69.428903757243,3.612325897879449
1628,1599.9915367965368,-28.00846320346318,-1.7204215726942984
1524,1467.03486014911,-56.965139850889955,-3.737870068956034
2066,1966.2997640692645,-99.70023593073552,-4.825761661700654
1234,1249.177123240688,15.177123240687934,1.229912742357207
1366,1377.4865068248243,11.486506824824346,0.8408862975713284
2328,1967.3972517246016,-360.6027482753984,-15.489808774716426
2029,2178.578461429803,149.57846142980316,7.37202865597847
2056,2024.6480129870129,-31.351987012987138,-1.524902092071359
2087,2037.492209468397,-49.50779053160295,-2.3721988754960686
1605,1575.9029537226913,-29.097046277308664,-1.8129000795830943
1151,1065.1923145743144,-85.80768542568558,-7.455055206401874
1756,1721.5677327866954,-34.43226721330461,-1.9608352627166636
1924,1593.4364140119142,-330.56358598808583,-17.181059562790324
2259,2189.3394348486645,-69.6605651513355,-3.0836903564114877
1423,1406.543851172792,-16.456148827207926,-1.1564405359949352
2641,2615.7601322751316,-25.239867724868418,-0.955693590491042
1139,1275.0224201539204,136.0224201539204,11.94226691430381
2203,2425.628144800021,222.6281448000209,10.105680653655057
2186,2214.359043433133,28.359043433133138,1.2973029932814792
1628,1516.7186040082522,-111.28139599174779,-6.835466584259692
834,966.6506613756617,132.65066137566168,15.90535508101459
1369,1396.4477409999665,27.447740999966527,2.0049482103700895
2477,2285.3999626422965,-191.6000373577035,-7.735165012422426
1150,1060.4730626484627,-89.5269373515373,-7.784951074046721
1783,1718.0793037518033,-64.92069624819669,-3.6410934519459723
1618,1601.8272344461027,-16.172765553897307,-0.9995528772495245
1947,1923.8171685250243,-23.18283147497573,-1.1906949910105664
1554,1439.364044345541,-114.63595565445894,-7.376831123195555
1062,1058.134785085285,-3.8652149147148975,-0.36395620665865325
2377,2170.813642049637,-206.1863579503629,-8.674226249489394
1552,1593.5757472162672,41.575747216267246,2.6788496917697966
3229,3291.804692640693,62.80469264069279,1.9450199021583399
1256,1279.743580389396,23.743580389395902,1.8904124513850242
1117,1515.5298597238357,398.52985972383567,35.67859084367374
1496,1502.544936041083,6.5449360410830195,0.43749572467132486
1824,1792.1951981050906,-31.80480189490936,-1.7436843144138903
2029,1978.81391624352,-50.18608375648,-2.4734393177171023
1552,1532.186176800811,-19.813823199189073,-1.276663865927131
1844,1785.8974591958927,-58.10254080410732,-3.150897006730332
2332,2142.913332130832,-189.0866678691682,-8.108347678780797
1526,1543.879511321439,17.87951132143894,1.1716586711296817
3310,3159.646832685833,-150.35316731416697,-4.542391761757311
2004,1880.1980916305915,-123.80190836940847,-6.177739938593237
2136,2051.753951424737,-84.2460485752631,-3.94410339771831
1858,1886.4871479837993,28.487147983799332,1.5332157149515249
1858,1658.735636392281,-199.2643636077189,-10.724669731308875
2388,2261.6379793960973,-126.36202060390269,-5.291541901335959
1764,1709.9949137562987,-54.00508624370127,-3.061512825606648
2728,2698.6373515928512,-29.362648407148754,-1.0763434166843384
1742,1692.6508033699852,-49.34919663001483,-2.832904513778119
1314,1475.808481481481,161.80848148148107,12.314191893567813
1890,1973.1015519480516,83.10155194805156,4.396907510478918
1491,1488.9966136722405,-2.003386327759472,-0.13436528019848906
1555,1551.0310767652918,-3.9689232347081997,-0.25523622088155623
2250,2176.5194242609246,-73.48057573907545,-3.265803366181131
1315,1221.1683269648208,-93.83167303517916,-7.135488443739861
1908,1906.478999793836,-1.5210002061639898,-0.07971699193731603
1633,1606.9217521181372,-26.078247881862808,-1.5969533301814336
1146,1488.553964479168,342.5539644791679,29.891270896960553
2918,2889.376037037036,-28.623962962964015,-0.9809445840631944
1113,1121.3660024050027,8.366002405002746,0.75166239038659
2292,2076.280988040627,-215.7190119593729,-9.411824256517141
1503,1560.8844007386729,57.884400738672866,3.8512575341765047
1091,1048.5615800125806,-42.438419987419365,-3.889864343484818
1823,1930.3619100782232,107.36191007822322,5.889298413506485
1669,1629.6853858733848,-39.3146141266152,-2.3555790369451888
1639,1648.0981003742108,9.098100374210844,0.5551006939725958
1938,1770.9486874808192,-167.05131251918078,-8.619778767759586
861,1227.974396584897,366.974396584897,42.62188113645726
1197,1097.5216358826356,-99.47836411736444,-8.310640277139886
1530,1569.7241677489183,39.72416774891826,2.5963508332626315
1742,1730.0503978363688,-11.949602163631198,-0.6859702734575889
1471,1989.6185025715035,518.6185025715035,35.2561864426583
1971,1873.6352452295612,-97.36475477043882,-4.939865792513385
1981,2036.9157873977867,55.915787397786744,2.8226041089241165
2006,2095.775647510052,89.77564751005184,4.475356306582843
1482,1519.4512762955121,37.451276295512116,2.5270766731114787
1653,1740.095391735786,87.09539173578605,5.268928719648279
1577,1584.9308738576237,7.930873857623737,0.5029089319989688
2501,2224.6866920405414,-276.3133079594586,-11.048113073149084
1704,1849.7820191017665,145.78201910176654,8.555282811136534
2004,2014.726586018919,10.726586018919079,0.5352587833791955
2503,2611.6521467051466,108.6521467051466,4.340876816026632
1569,1497.6083955664806,-71.39160443351943,-4.550134125781991
1844,1894.47628604135,50.47628604135002,2.737325707231563
1120,1224.743187830688,104.74318783068793,9.352070342025707
1552,1506.3143369198554,-45.68566308014465,-2.943663858256743
3259,2826.066653920154,-432.93334607984616,-13.284238910090401
2418,2420.538970732971,2.538970732970938,0.1050029252676153
1756,1731.2779630566026,-24.72203694339737,-1.407860873769782
1441,1440.5911588480262,-0.4088411519737747,-0.028372043856611708
1322,1331.7212362359862,9.721236235986225,0.7353431343408643
2262,2318.1789461279463,56.17894612794635,2.483596203711156
1477,1399.83794997595,-77.1620500240499,-5.224241707789432
1650,1633.0616675744432,-16.938332425556837,-1.026565601548899
1355,1387.6233828393824,32.62338283938243,2.4076297298437215
1786,1835.2159292929293,49.21592929292933,2.755651136222247
1632,1603.7096570394738,-28.29034296052623,-1.7334768970910681
1174,1202.6086745010257,28.60867450102569,2.436854727514965
1918,1836.503467266756,-81.49653273324407,-4.249037160231703
1626,1667.9297047270843,41.9297047270843,2.578702627741962
1639,1680.5096998639056,41.50969986390555,2.5326235426421935
1775,1800.4601158886815,25.460115888681457,1.4343727261228991
1957,1987.7168997666208,30.716899766620827,1.5695911991119482
1025,1040.5935791245795,15.593579124579492,1.5213247926419018
1716,1704.0532542754506,-11.946745724549373,-0.696197303295418
2039,2022.1514787307844,-16.848521269215553,-0.8263129607266088
1697,1836.335925666925,139.33592566692505,8.210720428221865
1165,1116.580971669072,-48.419028330928086,-4.156139770895114
1520,1547.3050581955517,27.305058195551737,1.7963854076020878
1537,1543.2574419523257,6.257441952325735,0.4071204913679723
1615,1460.752381994344,-154.24761800565602,-9.550936099421426
1578,1571.830126442974,-6.169873557025994,-0.39099325456438494
1612,1577.8083720343122,-34.19162796568776,-2.121068732362764
1019,1115.749241702742,96.74924170274198,9.494528135695974
1906,2034.053668560375,128.05366856037494,6.718450606525443
1387,1486.632913290414,99.63291329041408,7.183339098083207
2652,2665.5327113997105,13.532711399710479,0.5102832352832005
1541,1549.3115331612833,8.31153316128325,0.5393597119586795
2147,2104.0359145739753,-42.96408542602467,-2.001121817700264
2357,2312.6800383320383,-44.31996166796171,-1.8803547589292195
2031,2197.799499785501,166.7994997855012,8.212678472944422
1679,1628.29045539127,-50.709544608730084,-3.0202230261304397
1442,1501.3360542308267,59.336054230826676,4.1148442601128075
1674,1648.8232404948994,-25.176759505100563,-1.5039880230048126
1475,1489.2714567924922,14.271456792492245,0.9675563927113386
2887,2882.9252998852985,-4.0747001147015,-0.14113959524425007
2050,1991.3859509379513,-58.61404906204871,-2.8592219054657906
1530,1743.8295265882105,213.82952658821046,13.975786051517023
2426,2490.7091538091545,64.70915380915449,2.667318788505956
1307,1294.2617997003001,-12.738200299699884,-0.9746136419051173
1767,1814.6883864633257,47.68838646332574,2.698833416147467
1944,1789.6917745580129,-154.30822544198713,-7.937665917797693
2130,2026.0353365560366,-103.96466344396345,-4.880970114740068
1570,1563.9934624961097,-6.006537503890286,-0.38258200661721564
1433,1401.1326978021978,-31.867302197802246,-2.223817320153681
1997,1901.0292174432725,-95.9707825567275,-4.805747749460566
1686,1699.9987447170229,13.998744717022873,0.8302932809622108
2003,2116.1995103415097,113.19951034150972,5.65149826967098
1571,1750.3278913625368,179.32789136253677,11.414888056176752
1424,1417.080582732082,-6.9194172679181065,-0.4859141339830131
1611,1665.337448645426,54.33744864542609,3.372901840187839
1677,1627.7049700250502,-49.295029974949784,-2.939477040843756
3506,3192.2241924001933,-313.77580759980674,-8.949680764398368
1438,2211.4120959676393,773.4120959676393,53.78387315491233
1389,1347.6403988696482,-41.35960113035185,-2.9776530691398015
1441,1481.4246761686732,40.42467616867316,2.8053210387698235
1333,1320.7461755651755,-12.253824434824537,-0.9192666492741588
1887,1735.1287045895137,-151.87129541048625,-8.048293344487877
1536,1538.8853939763937,2.8853939763937433,0.1878511703381343
1554,1699.8455762949495,145.84557629494952,9.385172219752222
1677,1613.3735142809253,-63.62648571907471,-3.794065934351503
2266,2147.6027330447328,-118.39726695526724,-5.224945584963249
1778,1744.6076386946395,-33.39236130536051,-1.8780855627311872
1809,1716.9996793411106,-92.00032065888945,-5.085700423376974
2832,2898.085624338624,66.0856243386238,2.33353193286101
1386,1342.5216916747474,-43.478308325252556,-3.1369630826300545
2373,2298.2793617123607,-74.7206382876393,-3.1487837457917953
1670,1623.575005547996,-46.42499445200406,-2.7799397875451533
1754,1782.5092901607952,28.509290160795217,1.6253871243326805
1698,1748.2774612186251,50.27746121862515,2.960981226067441
1930,1971.5601647426654,41.56016474266539,2.153376411537067
1841,1791.6240788649282,-49.37592113507185,-2.68201635714676
2130,2254.8772465240077,124.87724652400766,5.862781526948716
1709,1891.8860685170068,182.88606851700683,10.701349825453882
1129,1128.2649191734195,-0.7350808265805426,-0.06510901918339616
1548,1551.732279736149,3.7322797361489393,0.24110334212848447
1622,1613.0435606111205,-8.956439388879517,-0.5521849191664313
1662,1712.4625629719571,50.46256297195714,3.036255293138215
1597,1598.18960694666,1.1896069466599783,0.07449010310957911
1562,1409.649632065118,-152.3503679348819,-9.753544682130723
2417,2177.286232804233,-239.7137671957671,-9.917822391219161
2189,2129.2512277432725,-59.748772256727534,-2.729500788338398
1321,1372.0999697154696,51.09996971546957,3.8682793122989834
1289,1209.5146839301071,-79.48531606989286,-6.166432588820237
1056,1105.3480379990383,49.3480379990383,4.673109658999839
2081,2194.130512685735,113.13051268573508,5.43635332463888
1449,1292.897115921116,-156.10288407888402,-10.773145899163838
2327,2317.562537039049,-9.437462960951052,-0.40556351357761294
1464,1450.5219726939722,-13.478027306027798,-0.9206302804663797
1697,1761.8952830687833,64.89528306878333,3.824118035874091
1221,1295.4525157527657,74.45251575276575,6.097667137818653
2062,1798.7923083697062,-263.20769163029377,-12.764679516503092
2021,2002.7054525474525,-18.294547452547476,-0.9052225359993803
1507,1469.3510192663339,-37.64898073366612,-2.4982734395266175
2004,1896.1063973711482,-107.8936026288518,-5.3839123068289325
2129,2293.6411552782743,164.64115527827425,7.733262342802924
1333,1318.4154401709404,-14.584559829059572,-1.0941155160584823
2399,2046.954210994619,-352.04578900538104,-14.674688995639059
1912,1893.7879128188845,-18.21208718111552,-0.9525150199328201
2282,2256.1501301938806,-25.849869806119386,-1.1327725594267917
2717,3047.7337873977863,330.7337873977863,12.172756253138987
1273,1789.428276158592,516.4282761585921,40.56781430939451
1226,1193.0444726319265,-32.95552736807349,-2.6880528032686373
2012,2399.3140009137396,387.3140009137396,19.25019885257155
2141,2151.2028473107944,10.202847310794368,0.47654588093387984
1159,1100.7067630332633,-58.293236966736686,-5.029614923790914
1999,1979.0239014854542,-19.97609851454581,-0.9993045780162987
1375,1317.6913434898436,-57.308656510156425,-4.1679022916477395
2077,1929.3591439843694,-147.64085601563056,-7.1083705351772055
1436,1281.6153508898503,-154.38464911014967,-10.751020133018779
1754,1744.3814511183746,-9.61854888162543,-0.5483779293971168
1979,1757.2310645458033,-221.7689354541967,-11.206110937554154
1716,1949.009040163541,233.00904016354093,13.578615394145743
1535,1410.5908882513716,-124.40911174862845,-8.104828126946478
1109,1638.1195599696564,529.1195599696564,47.71141208022149
2274,2154.9212445364747,-119.07875546352534,-5.236532782037174
2151,1949.5979165431988,-201.40208345680117,-9.363183796225066
1376,1473.1279552853932,97.12795528539323,7.0587176806245076
1825,1875.666501883297,50.66650188329709,2.7762466785368267
1930,2010.6218847633847,80.62188476338474,4.177299728672784
2234,2274.01157894883,40.01157894882999,1.791028601111459
1687,1636.5528738952498,-50.44712610475017,-2.9903453529786703
1554,1585.5372094525774,31.537209452577372,2.0294214576948115
1783,1953.113879578625,170.11387957862507,9.540879393080488
2000,2197.394025773937,197.39402577393685,9.869701288696843
1593,1796.6414053117578,203.6414053117578,12.783515713230246
1768,1655.9698720723727,-112.03012792762729,-6.336545697263987
917,1174.6282068302073,257.6282068302073,28.09467904364311
1548,1439.999299319643,-108.00070068035711,-6.976789449635472
1657,1778.8356628651877,121.83566286518771,7.352785930307043
1912,1879.554649464343,-32.4453505356571,-1.6969325593962918
1514,1458.560993339993,-55.43900666000695,-3.661757375165585
1635,1668.251170964302,33.25117096430199,2.033710762342629
1966,1910.3353911295796,-55.66460887042035,-2.831363625148543
1499,1536.298769908399,37.29876990839898,2.4882434895529673
1761,1653.2049113040543,-107.79508869594565,-6.121242969673234
1992,1995.2504049133731,3.2504049133731314,0.1631729374183299
2021,1943.3792305050185,-77.62076949498146,-3.8407110091529666
1471,1542.9313528023995,71.93135280239949,4.889962800978891
1653,1816.9017192067195,163.90171920671946,9.915409510388352
1470,1463.9781358456355,-6.0218641543644935,-0.4096506227458839
2090,1985.43917309843,-104.56082690156995,-5.002910378065549
1885,1962.4033095238099,77.40330952380987,4.106276367310868
1940,1926.362498047498,-13.637501952501907,-0.7029640181702014
1507,1529.1974636382133,22.19746363821332,1.4729571093704925
1659,1633.2104028505148,-25.78959714948519,-1.5545266515663163
1535,1449.6587083407492,-85.34129165925083,-5.559693267703637
2152,2058.904592312311,-93.0954076876892,-4.32599478102645
2057,1979.7729935064926,-77.22700649350736,-3.754351312275516
1888,1772.5651886920298,-115.43481130797022,-6.114131954871304
1087,1159.9533948713856,72.95339487138563,6.711443870412662
1613,1723.1193117845123,110.11931178451232,6.826987711377082
1562,1346.8852222222215,-215.1147777777785,-13.771752738654195
1000,965.3519664409664,-34.64803355903359,-3.464803355903359
1954,1803.1255582010583,-150.8744417989417,-7.721312272207865
1950,2107.6036679730832,157.60366797308325,8.08223938323504
2120,2189.501325637325,69.50132563732495,3.278364416854951
1577,1455.4223472633041,-121.57765273669588,-7.7094262990929545
1874,1964.8903886040246,90.89038860402457,4.850074098400457
1694,1821.291689273689,127.29168927368892,7.5142673715282715
1754,1565.5977585122357,-188.4022414877643,-10.741290848789298
1671,1692.7376608887193,21.737660888719347,1.3008773721555562
3141,2872.7161376401364,-268.28386235986363,-8.54135187392116
1919,1777.7612307228271,-141.23876927717288,-7.360019243208591
1338,1264.576607984608,-73.42339201539198,-5.487547983213153
1467,1445.7503501216415,-21.24964987835847,-1.448510557488648
1077,1110.598323472823,33.59832347282304,3.1196214923698276
2877,2649.685693121694,-227.31430687830607,-7.901088177904278
1817,1958.2633223229925,141.2633223229925,7.774536176279169
1350,1369.3834686158377,19.383468615837728,1.435812490062054
2055,2044.0614528619537,-10.93854713804626,-0.5322893984450735
1706,1650.6126550005201,-55.387344999479865,-3.246620457179359
1408,1398.2820154225221,-9.717984577477864,-0.6901977682867801
1546,1519.286323361697,-26.713676638303014,-1.7279221628915276
1834,1802.0077837902843,-31.992216209715707,-1.7443956493847168
2093,2178.6058733088107,85.60587330881071,4.090103837019146
1227,1173.0737792365112,-53.9262207634888,-4.39496501739925
1951,1961.4847200577199,10.48472005771987,0.5374023607237247
1537,1499.4106662738134,-37.589333726186624,-2.4456300407408342
2144,1910.8680576923082,-233.13194230769182,-10.873691338978162
1498,1459.1244929052418,-38.87550709475818,-2.595160687233523
1858,1906.9771807885538,48.977180788553824,2.6360161888349745
1547,1577.2050129777633,30.205012977763317,1.952489526681533
1239,1242.8294033189034,3.82940331890336,0.30907209999220014
1533,1426.222184749389,-106.77781525061096,-6.96528475215988
2376,2360.378159624651,-15.621840375349166,-0.6574848642823723
1608,1783.2996889062579,175.29968890625787,10.901721946906584
2323,2282.309774891773,-40.69022510822697,-1.751623982274084
2095,2003.3096233766228,-91.69037662337723,-4.376628955769797
2465,2293.3241317296397,-171.6758682703603,-6.9645382665460565
1517,1540.6437048551181,23.64370485511813,1.5585830491178727
2204,2287.13967003367,83.13967003366997,3.772217333651088
1464,1423.1659974777185,-40.83400252228148,-2.7892078225602104
1819,1750.2654867489666,-68.73451325103338,-3.77869781479018
1604,1613.775707140486,9.77570714048602,0.609458051152495
1579,1514.5189384950277,-64.48106150497233,-4.083664439833586
1538,1709.9890439399842,171.98904393998419,11.18264264889364
1884,1885.3637269397275,1.363726939727485,0.07238465709806184
1612,2102.9761807517675,490.9761807517675,30.4575794511022
1088,1126.5143095238097,38.51430952380974,3.539918154761925
1935,1737.2325231065233,-197.76747689347667,-10.220541441523343
1044,1046.3242883597886,2.324288359788625,0.22263298465408282
1063,1153.9894522136651,90.98945221366512,8.559685062433218
2203,1973.610477425037,-229.38952257496294,-10.412597484110892
1692,1711.4155496836495,19.415549683649488,1.1474911160549341
1494,1472.64944009694,-21.350559903060002,-1.429087008236948
1501,1505.1437538971677,4.143753897167699,0.27606621566740164
2195,1995.4259961826692,-199.57400381733078,-9.092209741108464
1384,1392.518554242054,8.518554242054051,0.6155024741368534
1767,1615.2600986509133,-151.73990134908672,-8.587430749806831
1699,1739.6957050110805,40.69570501108046,2.395273985349056
1969,2009.0626121376968,40.06261213769676,2.0346679602690076
1961,2102.8281539072273,141.82815390722726,7.232440280837698
1499,1889.7224271316074,390.72242713160745,26.065538834663606
1610,1900.98505939459,290.98505939459005,18.073606173577023
1577,1505.1408841418065,-71.85911585819349,-4.5566972643115715
1573,1595.7143181654392,22.71431816543918,1.4440125979300178
2583,2080.063188792689,-502.93681120731117,-19.471034115652774
1512,1615.6336548632448,103.63365486324483,6.854077702595557
1937,1857.4315913900907,-79.56840860990928,-4.107816655132126
1510,1524.8259871054875,14.825987105487457,0.9818534506945334
2090,2077.970821530321,-12.02917846967921,-0.5755587784535506
2323,2388.8082378525846,65.80823785258463,2.832898745268387
1438,1463.3136051234515,25.313605123451453,1.7603341532302819
2617,2934.1693453583457,317.1693453583457,12.119577583429335
1334,1397.4257651515145,63.4257651515145,4.754555108809182
1365,1488.5921052367726,123.59210523677257,9.054366684012642
2610,2808.4960051800053,198.49600518000534,7.605210926436986
1871,1998.8514190886033,127.85141908860328,6.833320100940848
